Father,Mother,Gender,Height
78.5,67.0,M,73.2
75.0,58.5,M,68.0
75.0,58.5,F,66.5
74.0,68.0,F,70.5
74.0,66.5,F,70.5
74.0,62.0,F,68.0
73.0,65.0,M,72.0
73.0,65.0,M,69.2
73.0,65.0,F,68.7
72.0,63.0,M,67.0
72.0,63.0,M,67.0
72.5,63.5,F,67.5
72.0,62.0,F,64.0
72.0,62.0,F,67.5
71.0,67.0,M,69.0
71.0,66.0,M,69.0
71.0,66.0,M,68.5
71.5,65.0,M,68.5
71.5,65.0,M,67.7
71.0,65.0,M,68.0
71.0,65.0,M,68.0
71.0,64.0,F,68.0
71.0,64.0,F,68.0
71.0,64.0,F,67.5
71.0,64.0,M,68.0
71.0,64.0,M,68.0
71.0,64.0,M,68.0
71.2,63.0,F,67.5
71.0,63.5,M,67.0
71.0,62.0,M,70.5
71.0,62.0,M,66.0
70.0,69.0,M,70.0
70.0,69.0,M,69.0
70.0,69.0,F,69.0
70.0,69.0,M,70.0
70.0,67.0,M,69.0
70.5,65.0,F,68.0
70.0,65.0,M,67.0
70.0,65.0,F,67.0
70.0,65.0,F,67.0
70.0,64.0,M,67.0
70.0,64.0,F,67.0
70.0,64.0,M,66.7
70.0,63.7,M,67.0
70.5,63.0,M,67.0
70.0,63.0,M,67.0
70.0,63.0,M,66.5
70.0,60.0,M,64.5
70.0,60.0,F,65.0
70.0,60.0,F,65.0
70.0,60.0,F,65.0
70.0,58.5,M,64.5
69.0,66.7,M,68.5
69.0,66.0,M,68.0
69.5,66.5,M,67.5
69.0,66.5,F,67.5
69.0,65.0,M,67.0
69.2,64.0,M,66.5
69.0,63.0,F,66.0
69.0,63.5,M,66.0
69.0,62.0,F,66.0
69.0,62.0,F,66.0
68.5,66.5,M,68.0
68.5,66.5,M,68.0
68.5,66.5,M,68.0
68.0,65.0,M,66.0
68.0,65.5,F,66.5
68.0,65.0,F,66.0
68.0,64.0,M,66.0
68.0,64.0,F,65.5
68.0,64.0,M,66.0
68.0,64.0,F,66.0
68.0,64.0,F,66.0
68.0,63.0,M,66.0
68.0,63.0,M,66.0
68.0,63.0,F,66.0
68.5,63.5,F,65.5
68.0,63.0,M,66.0
68.0,63.0,M,65.5
68.0,63.0,M,65.0
68.0,63.0,M,66.0
68.2,63.5,M,65.5
68.0,61.0,M,64.0
68.0,60.0,M,64.0
68.0,59.0,M,64.0
68.0,59.0,M,64.0
68.0,59.0,M,63.0
67.0,65.0,F,65.5
67.0,63.5,M,65.5
66.0,67.0,M,67.0
66.0,67.0,M,66.0
66.0,67.0,M,66.0
66.0,67.0,F,67.0
66.0,66.0,M,66.0
66.0,66.0,F,66.5
66.0,66.0,F,65.5
66.0,66.0,F,66.0
66.0,65.5,F,66.0
66.0,63.5,F,64.5
66.5,63.0,M,65.0
66.5,63.0,F,65.0
66.5,63.0,F,65.0
66.0,59.0,F,63.0
66.0,59.0,F,62.0
65.0,67.0,M,66.5
65.0,67.0,M,66.0
65.0,67.0,M,66.0
65.0,65.0,F,65.0
65.0,65.0,F,65.0
65.0,65.5,F,65.5
65.0,65.0,F,64.5
65.0,64.0,F,64.0
65.0,64.0,F,64.0
64.0,64.0,F,64.0
64.0,64.0,F,64.0
64.0,64.0,F,64.0
62.0,66.0,M,64.0
